Time, TEMP, HUMIDITY, SOUND(defect)
12/12/2024 23:47,27.47,127.5,45
12/12/2024 23:47,27.47,127.69,45
12/12/2024 23:47,27.5,127.5,45
12/12/2024 23:47,27.5,127.44,46
12/12/2024 23:47,27.5,127.31,45
12/12/2024 23:47,27.5,127.56,46
12/12/2024 23:47,27.5,127.62,45
12/12/2024 23:48,27.47,127.62,45
12/12/2024 23:48,27.5,127.69,45
12/12/2024 23:48,27.5,127.69,47
12/12/2024 23:48,27.5,127.75,45
12/12/2024 23:48,27.47,127.69,45
12/12/2024 23:48,27.5,127.81,45
12/12/2024 23:48,27.47,127.81,45
12/12/2024 23:48,27.47,127.75,46
12/12/2024 23:48,27.47,127.81,45
12/12/2024 23:48,27.5,127.62,45
12/12/2024 23:48,27.47,127.5,46
12/12/2024 23:49,27.47,127.5,45
12/12/2024 23:49,27.5,127.44,45
12/12/2024 23:49,27.5,127.5,45
12/12/2024 23:49,27.5,127.44,45
12/12/2024 23:49,27.5,127.44,45
12/12/2024 23:49,27.47,127.56,45
12/12/2024 23:49,27.47,127.12,45
12/12/2024 23:49,27.5,127.37,45
12/12/2024 23:49,27.5,127.25,45
12/12/2024 23:49,27.5,127.19,45
12/12/2024 23:49,27.5,127.62,45
12/12/2024 23:50,27.5,127.75,45
12/12/2024 23:50,27.5,127.62,46
12/12/2024 23:50,27.47,127.81,45
12/12/2024 23:50,27.47,128,45
12/12/2024 23:50,27.5,127.81,45
12/12/2024 23:50,27.47,127.62,45
12/12/2024 23:50,27.5,127.69,46
12/12/2024 23:50,27.5,127.5,45
12/12/2024 23:50,27.5,127.62,45
12/12/2024 23:50,27.53,127.81,45
12/12/2024 23:50,27.5,127.56,45
12/12/2024 23:50,27.5,127.75,45
12/12/2024 23:51,27.47,127.69,46
12/12/2024 23:51,27.47,128,45
12/12/2024 23:51,27.53,128,45
12/12/2024 23:51,27.5,128,45
12/12/2024 23:51,27.47,127.69,45
12/12/2024 23:51,27.5,127.75,45
12/12/2024 23:51,27.5,127.75,45
12/12/2024 23:51,27.47,127.75,45
12/12/2024 23:51,27.47,127.94,45
12/12/2024 23:51,27.47,127.75,45
12/12/2024 23:51,27.47,127.62,45
12/12/2024 23:52,27.47,127.62,45
12/12/2024 23:52,27.44,127.81,45
12/12/2024 23:52,27.47,127.81,46
12/12/2024 23:52,27.44,127.56,45
12/12/2024 23:52,27.47,127.62,45
12/12/2024 23:52,27.47,127.75,45
12/12/2024 23:52,27.44,127.56,45
12/12/2024 23:52,27.47,127.75,45
12/12/2024 23:52,27.5,127.87,45
12/12/2024 23:52,27.44,127.75,45
12/12/2024 23:52,27.44,128,46
12/12/2024 23:53,27.47,127.81,45
12/12/2024 23:53,27.47,127.75,45
12/12/2024 23:53,27.47,127.75,45
12/12/2024 23:53,27.44,127.69,45
12/12/2024 23:53,27.5,127.56,45
12/12/2024 23:53,27.47,127.81,45
12/12/2024 23:53,27.5,127.56,45
12/12/2024 23:53,27.47,127.81,45
12/12/2024 23:53,27.47,128.12,45
12/12/2024 23:53,27.47,128.12,45
12/12/2024 23:53,27.47,128.19,45
12/12/2024 23:53,27.44,127.94,46
12/12/2024 23:54,27.5,127.81,45
12/12/2024 23:54,27.47,127.75,45
12/12/2024 23:54,27.5,127.75,45
12/12/2024 23:54,27.47,127.69,45
12/12/2024 23:54,27.47,127.69,46
12/12/2024 23:54,27.47,127.25,45
12/12/2024 23:54,27.47,127.5,45
12/12/2024 23:54,27.5,127.69,45
12/12/2024 23:54,27.47,127.69,45
12/12/2024 23:54,27.5,127.75,45
12/12/2024 23:54,27.47,127.94,45
12/12/2024 23:55,27.5,128,45
12/12/2024 23:55,27.47,128,45
12/12/2024 23:55,27.47,128.12,45
12/12/2024 23:55,27.47,128.12,45
12/12/2024 23:55,27.5,127.87,45
12/12/2024 23:55,27.47,128,46
12/12/2024 23:55,27.47,128.06,45
12/12/2024 23:55,27.5,128.06,45
12/12/2024 23:55,27.5,127.75,45
12/12/2024 23:55,27.47,127.69,45
12/12/2024 23:55,27.47,127.75,45
12/12/2024 23:56,27.47,127.62,45
12/12/2024 23:56,27.5,127.37,45
12/12/2024 23:56,27.47,127.44,45
12/12/2024 23:56,27.5,127.56,45
12/12/2024 23:56,27.5,127.62,44
12/12/2024 23:56,27.47,127.69,45
12/12/2024 23:56,27.5,127.87,45
12/12/2024 23:56,27.5,127.69,44
12/12/2024 23:56,27.47,127.75,45
12/12/2024 23:56,27.5,127.81,45
12/12/2024 23:56,27.47,127.81,44
12/12/2024 23:57,27.47,127.87,45
12/12/2024 23:57,27.47,127.94,45
12/12/2024 23:57,27.47,128,45
12/12/2024 23:57,27.47,127.94,44
12/12/2024 23:57,27.47,128,45
12/12/2024 23:57,27.47,127.94,44
12/12/2024 23:57,27.47,127.75,45
12/12/2024 23:57,27.47,127.62,45
12/12/2024 23:57,27.47,127.44,44
12/12/2024 23:57,27.5,127.56,44
12/12/2024 23:57,27.53,127.5,45
12/12/2024 23:57,27.5,127.25,44
12/12/2024 23:58,27.5,127.5,44
12/12/2024 23:58,27.47,127.69,45
12/12/2024 23:58,27.5,127.69,44
12/12/2024 23:58,27.5,127.94,44
12/12/2024 23:58,27.47,127.75,45
12/12/2024 23:58,27.47,127.81,44
12/12/2024 23:58,27.47,127.62,45
12/12/2024 23:58,27.5,127.62,45
12/12/2024 23:58,27.5,128,45
12/12/2024 23:58,27.47,127.94,44
12/12/2024 23:58,27.47,128.12,44
12/12/2024 23:59,27.47,128.19,44
12/12/2024 23:59,27.47,128.12,45
12/12/2024 23:59,27.47,128.19,44
12/12/2024 23:59,27.44,128.19,44
12/12/2024 23:59,27.44,128,45
12/12/2024 23:59,27.47,127.81,44
12/12/2024 23:59,27.47,128.06,45
12/12/2024 23:59,27.44,127.81,45
12/12/2024 23:59,27.47,127.94,45
12/12/2024 23:59,27.47,127.44,45
12/12/2024 23:59,27.47,127.56,45
12/13/2024 0:00,27.44,127.37,44
12/13/2024 0:00,27.47,127.44,45
12/13/2024 0:00,27.47,127.37,44
12/13/2024 0:00,27.5,127.44,44
12/13/2024 0:00,27.47,127.5,44
12/13/2024 0:00,27.47,127.5,44
12/13/2024 0:00,27.5,127.31,44
12/13/2024 0:00,27.47,127.37,45
12/13/2024 0:00,27.47,127.69,45
12/13/2024 0:00,27.47,127.56,44
12/13/2024 0:00,27.47,127.37,44
12/13/2024 0:00,27.47,127.5,44
12/13/2024 0:01,27.5,127.69,44
